dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,TCS_resample,0.9896377325057983,0.9896377325057983,0.9896377325057983,0.9896377325057983
weather,pretrained,na,TCS_scale,1.0,1.0,1.0,1.0
weather,pretrained,na,TCS_shift,1.0,1.0,1.0,1.0
weather,pretrained,stl,GSP_mask,-0.012081503868103027,-0.012081503868103027,-0.012081503868103027,-0.012081503868103027
weather,pretrained,stl,GSP_noise,-0.2032286673784256,-0.2032286673784256,-0.2032286673784256,-0.2032286673784256
weather,pretrained,stl,GSP_warp,0.15347647666931152,0.15347647666931152,0.15347647666931152,0.15347647666931152
weather,pretrained,stl,LCS_clean,-0.2352006435394287,-0.2352006435394287,-0.2352006435394287,-0.2352006435394287
weather,pretrained,stl,LCS_mask,-0.22311913967132568,-0.22311913967132568,-0.22311913967132568,-0.22311913967132568
weather,pretrained,stl,LCS_noise,-0.03197197616100311,-0.03197197616100311,-0.03197197616100311,-0.03197197616100311
weather,pretrained,stl,LCS_warp,-0.38867712020874023,-0.38867712020874023,-0.38867712020874023,-0.38867712020874023
weather,pretrained,stl,TSI_mask,0.9994814395904541,0.9994814395904541,0.9994814395904541,0.9994814395904541
weather,pretrained,stl,TSI_noise,0.9692227840423584,0.9692227840423584,0.9692227840423584,0.9692227840423584
weather,pretrained,stl,TSI_warp,0.987872838973999,0.987872838973999,0.987872838973999,0.987872838973999
weather,random-reset,na,CSS_seasonality_bal_acc,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384
weather,random-reset,na,CSS_seasonality_margin,0.589267116369957,0.589267116369957,0.589267116369957,0.589267116369957
weather,random-reset,na,CSS_seasonality_pvalue,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
weather,random-reset,na,CSS_trend_bal_acc,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
weather,random-reset,na,CSS_trend_margin,0.6436388550969085,0.6436388550969085,0.6436388550969085,0.6436388550969085
weather,random-reset,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
weather,random-reset,na,CSS_volatility_bal_acc,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846
weather,random-reset,na,CSS_volatility_margin,0.6227360691383571,0.6227360691383571,0.6227360691383571,0.6227360691383571
weather,random-reset,na,CSS_volatility_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
weather,random-reset,na,FSS_pearson_h192_ci_high,0.0920507051050663,0.0920507051050663,0.0920507051050663,0.0920507051050663
weather,random-reset,na,FSS_pearson_h192_ci_low,0.07189617082476615,0.07189617082476615,0.07189617082476615,0.07189617082476615
weather,random-reset,na,FSS_pearson_h192_pvalue,3.428188214851103e-31,3.428188214851103e-31,3.428188214851103e-31,3.428188214851103e-31
weather,random-reset,na,FSS_pearson_h192_raw_corr,-0.08213354647159576,-0.08213354647159576,-0.08213354647159576,-0.08213354647159576
weather,random-reset,na,FSS_pearson_h192_score,0.08213354647159576,0.08213354647159576,0.08213354647159576,0.08213354647159576
weather,random-reset,na,FSS_pearson_h336_ci_high,0.0878689780831337,0.0878689780831337,0.0878689780831337,0.0878689780831337
weather,random-reset,na,FSS_pearson_h336_ci_low,0.0666385216638446,0.0666385216638446,0.0666385216638446,0.0666385216638446
weather,random-reset,na,FSS_pearson_h336_pvalue,7.573002578881007e-28,7.573002578881007e-28,7.573002578881007e-28,7.573002578881007e-28
weather,random-reset,na,FSS_pearson_h336_raw_corr,-0.0773959681391716,-0.0773959681391716,-0.0773959681391716,-0.0773959681391716
weather,random-reset,na,FSS_pearson_h336_score,0.0773959681391716,0.0773959681391716,0.0773959681391716,0.0773959681391716
weather,random-reset,na,FSS_pearson_h720_ci_high,0.08998191189020872,0.08998191189020872,0.08998191189020872,0.08998191189020872
