dataset,weight_mode,label_mode,metric,best,median,mean,worst
etth1,random-reset,na,FSS_pearson_havg_ci_low,0.00340924466145225,0.00340924466145225,0.00340924466145225,0.00340924466145225
etth1,random-reset,na,FSS_pearson_havg_pvalue,0.02274957112967968,0.02274957112967968,0.02274957112967968,0.02274957112967968
etth1,random-reset,na,FSS_pearson_havg_raw_corr,-0.016139812767505646,-0.016139812767505646,-0.016139812767505646,-0.016139812767505646
etth1,random-reset,na,FSS_pearson_havg_score,0.016139812767505646,0.016139812767505646,0.016139812767505646,0.016139812767505646
etth1,random-reset,na,FSS_spearman_h192_ci_high,0.01983484342941884,0.01983484342941884,0.01983484342941884,0.01983484342941884
etth1,random-reset,na,FSS_spearman_h192_ci_low,-0.007724158328837522,-0.007724158328837522,-0.007724158328837522,-0.007724158328837522
etth1,random-reset,na,FSS_spearman_h192_pvalue,0.3489867176234124,0.3489867176234124,0.3489867176234124,0.3489867176234124
etth1,random-reset,na,FSS_spearman_h192_raw_corr,-0.006635416695419161,-0.006635416695419161,-0.006635416695419161,-0.006635416695419161
etth1,random-reset,na,FSS_spearman_h192_score,0.006635416695419161,0.006635416695419161,0.006635416695419161,0.006635416695419161
etth1,random-reset,na,FSS_spearman_h336_ci_high,0.007582732852373308,0.007582732852373308,0.007582732852373308,0.007582732852373308
etth1,random-reset,na,FSS_spearman_h336_ci_low,-0.019907799144080175,-0.019907799144080175,-0.019907799144080175,-0.019907799144080175
etth1,random-reset,na,FSS_spearman_h336_pvalue,0.4423646463591908,0.4423646463591908,0.4423646463591908,0.4423646463591908
etth1,random-reset,na,FSS_spearman_h336_raw_corr,0.0054433733481888255,0.0054433733481888255,0.0054433733481888255,0.0054433733481888255
etth1,random-reset,na,FSS_spearman_h336_score,-0.0054433733481888255,-0.0054433733481888255,-0.0054433733481888255,-0.0054433733481888255
