dataset,weight_mode,label_mode,metric,best,median,mean,worst
ett,pretrained,na,PDS_spearman_mse_h336_ci_high,0.07107822799117826,0.06930905004569832,0.06948336733733008,0.06806282397511369
ett,pretrained,na,PDS_spearman_mse_h336_ci_low,-0.09228188539501617,-0.10770408727327745,-0.10292214312139149,-0.10878045669588086
ett,pretrained,na,PDS_spearman_mse_h336_pvalue,0.6558729980783808,0.6115405195235446,0.616319454573088,0.5815448461173388
ett,pretrained,na,PDS_spearman_mse_h336_raw_corr,0.02441275491811721,0.02249729274670695,0.02221670281106114,0.019740060768359255
ett,pretrained,na,PDS_spearman_mse_h336_score,-0.019740060768359255,-0.02249729274670695,-0.02221670281106114,-0.02441275491811721
ett,pretrained,na,PDS_spearman_mse_h720_ci_high,0.14467365298174245,0.13869559277069343,0.1374588985849632,0.12900745000245378
ett,pretrained,na,PDS_spearman_mse_h720_ci_low,-0.037995313955471136,-0.04392359006546367,-0.04485010481932893,-0.05263141043705199
ett,pretrained,na,PDS_spearman_mse_h720_pvalue,0.3426029181813519,0.27394047150850176,0.28629967222532016,0.24235562698610674
ett,pretrained,na,PDS_spearman_mse_h720_raw_corr,-0.04202599463842254,-0.04843989611586043,-0.047408672222794435,-0.05176012591410032
ett,pretrained,na,PDS_spearman_mse_h720_score,0.05176012591410032,0.04843989611586043,0.047408672222794435,0.04202599463842254
ett,pretrained,na,PDS_spearman_mse_h96_ci_high,0.00851884161615746,8.680907820823283e-05,-0.0021760297685217388,-0.015133739999930909
ett,pretrained,na,PDS_spearman_mse_h96_ci_low,-0.17985679647153271,-0.18530879022895036,-0.18991918000973337,-0.20459195332871702
ett,pretrained,na,PDS_spearman_mse_h96_pvalue,0.04628098038201827,0.030698407065498364,0.03224592741763766,0.019758394805396363
ett,pretrained,na,PDS_spearman_mse_h96_raw_corr,0.102990066490427,0.09551686722514047,0.09554067937156437,0.08811510439912566
ett,pretrained,na,PDS_spearman_mse_h96_score,-0.08811510439912566,-0.09551686722514047,-0.09554067937156437,-0.102990066490427
ett,pretrained,na,PDS_spearman_mse_havg_ci_high,0.12193629609590523,0.10436162809089942,0.10628329994327679,0.09255197564302571
ett,pretrained,na,PDS_spearman_mse_havg_ci_low,-0.05911232137117669,-0.06729156377797058,-0.06577653033549387,-0.07092570585733435
ett,pretrained,na,PDS_spearman_mse_havg_pvalue,0.7155533949349128,0.493238213610025,0.5560590792895198,0.45938562932362154
ett,pretrained,na,PDS_spearman_mse_havg_raw_corr,-0.016143115351163296,-0.03034761203808608,-0.026419829778021917,-0.03276876194481638
ett,pretrained,na,PDS_spearman_mse_havg_score,0.03276876194481638,0.03034761203808608,0.026419829778021917,0.016143115351163296
ett,pretrained,na,TCS_avg,0.9997919599215189,0.9997919599215189,0.9997919599215189,0.9997919599215189
ett,pretrained,na,TCS_resample,0.9993758797645569,0.9993758797645569,0.9993758797645569,0.9993758797645569
ett,pretrained,na,TCS_scale,1.0,1.0,1.0,1.0
ett,pretrained,na,TCS_shift,1.0,1.0,1.0,1.0
ett,pretrained,phase8,GSP_mask,-0.003667224198579788,-0.003667224198579788,-0.003667224198579788,-0.003667224198579788
ett,pretrained,phase8,GSP_noise,-0.0036576949059963226,-0.0036576949059963226,-0.0036576949059963226,-0.0036576949059963226
ett,pretrained,phase8,GSP_warp,0.001171894371509552,0.001171894371509552,0.001171894371509552,0.001171894371509552
ett,pretrained,phase8,LCS_clean,-0.03436918556690216,-0.03436918556690216,-0.03436918556690216,-0.03436918556690216
ett,pretrained,phase8,LCS_mask,-0.030701961368322372,-0.030701961368322372,-0.030701961368322372,-0.030701961368322372
ett,pretrained,phase8,LCS_noise,-0.030711490660905838,-0.030711490660905838,-0.030711490660905838,-0.030711490660905838
ett,pretrained,phase8,LCS_warp,-0.03554107993841171,-0.03554107993841171,-0.03554107993841171,-0.03554107993841171
ett,pretrained,phase8,TSI_mask,0.9999353289604187,0.9999353289604187,0.9999353289604187,0.9999353289604187
ett,pretrained,phase8,TSI_noise,0.9998620748519897,0.9998620748519897,0.9998620748519897,0.9998620748519897
ett,pretrained,phase8,TSI_warp,0.9991785287857056,0.9991785287857056,0.9991785287857056,0.9991785287857056
ett,pretrained,stl,GSP_mask,-0.0035494770854711533,-0.0035494770854711533,-0.0035494770854711533,-0.0035494770854711533
ett,pretrained,stl,GSP_noise,0.002603542059659958,0.002603542059659958,0.002603542059659958,0.002603542059659958
ett,pretrained,stl,GSP_warp,0.009750165045261383,0.009750165045261383,0.009750165045261383,0.009750165045261383
ett,pretrained,stl,LCS_clean,-0.018809054046869278,-0.018809054046869278,-0.018809054046869278,-0.018809054046869278
ett,pretrained,stl,LCS_mask,-0.015259576961398125,-0.015259576961398125,-0.015259576961398125,-0.015259576961398125
ett,pretrained,stl,LCS_noise,-0.021412596106529236,-0.021412596106529236,-0.021412596106529236,-0.021412596106529236
ett,pretrained,stl,LCS_warp,-0.02855921909213066,-0.02855921909213066,-0.02855921909213066,-0.02855921909213066
ett,pretrained,stl,TSI_mask,0.9999353289604187,0.9999353289604187,0.9999353289604187,0.9999353289604187
ett,pretrained,stl,TSI_noise,0.9998620748519897,0.9998620748519897,0.9998620748519897,0.9998620748519897
ett,pretrained,stl,TSI_warp,0.9991785287857056,0.9991785287857056,0.9991785287857056,0.9991785287857056
